anchor_index,reference_mass_kg,augmented_avg_adc,normalized_adc,noise_std_adc,rng_seed
26,2.600,497.738738,0.41237675,25.500000,42
26,2.600,527.752284,0.43724299,25.500000,42
26,2.600,496.798839,0.41159804,25.500000,42
26,2.600,507.753673,0.42067413,25.500000,42
26,2.600,565.333383,0.46837894,25.500000,42
26,2.600,473.696093,0.39245741,25.500000,42
26,2.600,462.778010,0.38341177,25.500000,42
26,2.600,529.981536,0.43908992,25.500000,42
26,2.600,492.694602,0.40819768,25.500000,42
26,2.600,501.884943,0.41581188,25.500000,42
26,2.600,490.080512,0.40603191,25.500000,42
26,2.600,503.375096,0.41704648,25.500000,42
26,2.600,550.762722,0.45630714,25.500000,42
26,2.600,530.454276,0.43948159,25.500000,42
26,2.600,531.986700,0.44075120,25.500000,42
26,2.600,473.886210,0.39261492,25.500000,42
26,2.600,480.645580,0.39821506,25.500000,42
26,2.600,437.603494,0.36255468,25.500000,42
26,2.600,489.360789,0.40543562,25.500000,42
26,2.600,534.395931,0.44274725,25.500000,42
26,2.600,523.182136,0.43345662,25.500000,42
26,2.600,504.351412,0.41785535,25.500000,42
26,2.600,509.431343,0.42206408,25.500000,42
26,2.600,492.433419,0.40798129,25.500000,42
26,2.600,515.221352,0.42686110,25.500000,42
26,2.600,529.529896,0.43871574,25.500000,42
26,2.600,468.794887,0.38839676,25.500000,42
26,2.600,517.641016,0.42886580,25.500000,42
26,2.600,533.777089,0.44223454,25.500000,42
26,2.600,499.414943,0.41376549,25.500000,42
26,2.600,527.867866,0.43733875,25.500000,42
26,2.600,581.773688,0.48199974,25.500000,42
26,2.600,507.339259,0.42033079,25.500000,42
26,2.600,520.029330,0.43084452,25.500000,42
27,2.700,521.998653,0.43247610,27.100000,42
27,2.700,546.911907,0.45311674,27.100000,42
27,2.700,554.473361,0.45938141,27.100000,42
27,2.700,547.280227,0.45342190,27.100000,42
27,2.700,514.366257,0.42615266,27.100000,42
27,2.700,547.592404,0.45368053,27.100000,42
27,2.700,581.625510,0.48187698,27.100000,42
27,2.700,554.158029,0.45912016,27.100000,42
27,2.700,568.069853,0.47064611,27.100000,42
27,2.700,535.576976,0.44372575,27.100000,42
27,2.700,562.322296,0.46588426,27.100000,42
27,2.700,549.568158,0.45531745,27.100000,42
27,2.700,516.230319,0.42769703,27.100000,42
27,2.700,550.631919,0.45619877,27.100000,42
27,2.700,515.125020,0.42678129,27.100000,42
27,2.700,524.848945,0.43483757,27.100000,42
27,2.700,547.130797,0.45329809,27.100000,42
27,2.700,550.055320,0.45572106,27.100000,42
27,2.700,509.771800,0.42234615,27.100000,42
27,2.700,570.563014,0.47271169,27.100000,42
27,2.700,557.501370,0.46189012,27.100000,42
27,2.700,522.901859,0.43322441,27.100000,42
27,2.700,500.331452,0.41452482,27.100000,42
27,2.700,538.073086,0.44579377,27.100000,42
27,2.700,529.914925,0.43903474,27.100000,42
27,2.700,545.066106,0.45158749,27.100000,42
27,2.700,532.159538,0.44089440,27.100000,42
27,2.700,487.597919,0.40397508,27.100000,42
27,2.700,531.475798,0.44032792,27.100000,42
27,2.700,533.717722,0.44218535,27.100000,42
27,2.700,559.172214,0.46327441,27.100000,42
27,2.700,523.078789,0.43337099,27.100000,42
27,2.700,587.492084,0.48673743,27.100000,42
27,2.700,490.194541,0.40612638,27.100000,42
27,2.700,577.532639,0.47848603,27.100000,42
27,2.700,535.920956,0.44401073,27.100000,42
27,2.700,565.294750,0.46834693,27.100000,42
27,2.700,544.162620,0.45083896,27.100000,42
27,2.700,572.881955,0.47463294,27.100000,42
27,2.700,531.502491,0.44035003,27.100000,42
27,2.700,512.227386,0.42438060,27.100000,42
27,2.700,580.495666,0.48094090,27.100000,42
27,2.700,538.924674,0.44649932,27.100000,42
27,2.700,548.004235,0.45402174,27.100000,42
27,2.700,575.461777,0.47677032,27.100000,42
27,2.700,514.034013,0.42587739,27.100000,42
27,2.700,558.137803,0.46241740,27.100000,42
27,2.700,526.013852,0.43580269,27.100000,42
27,2.700,538.418210,0.44607971,27.100000,42
27,2.700,543.958760,0.45067006,27.100000,42
27,2.700,501.343988,0.41536370,27.100000,42
27,2.700,520.893516,0.43156049,27.100000,42
27,2.700,578.614075,0.47938200,27.100000,42
27,2.700,566.015781,0.46894431,27.100000,42
27,2.700,540.302467,0.44764082,27.100000,42
27,2.700,548.588646,0.45450592,27.100000,42
27,2.700,534.026028,0.44244079,27.100000,42
27,2.700,578.763410,0.47950572,27.100000,42
27,2.700,536.570445,0.44454884,27.100000,42
27,2.700,548.282921,0.45425263,27.100000,42
27,2.700,573.057417,0.47477831,27.100000,42
27,2.700,520.933233,0.43159340,27.100000,42
27,2.700,584.243187,0.48404572,27.100000,42
27,2.700,500.524496,0.41468475,27.100000,42
27,2.700,586.163302,0.48563654,27.100000,42
27,2.700,531.900492,0.44067978,27.100000,42
27,2.700,535.422864,0.44359806,27.100000,42
27,2.700,490.780724,0.40661203,27.100000,42
27,2.700,529.675063,0.43883601,27.100000,42
27,2.700,513.821243,0.42570111,27.100000,42
27,2.700,525.532784,0.43540413,27.100000,42
27,2.700,538.278873,0.44596427,27.100000,42
27,2.700,567.956153,0.47055191,27.100000,42
27,2.700,547.626051,0.45370841,27.100000,42
27,2.700,550.338037,0.45595529,27.100000,42
27,2.700,512.311425,0.42445023,27.100000,42
27,2.700,518.131564,0.42927222,27.100000,42
27,2.700,590.745448,0.48943285,27.100000,42
27,2.700,522.076052,0.43254023,27.100000,42
27,2.700,586.883244,0.48623301,27.100000,42
27,2.700,535.413042,0.44358993,27.100000,42
27,2.700,542.062003,0.44909859,27.100000,42
27,2.700,571.006896,0.47307945,27.100000,42
27,2.700,576.468285,0.47760421,27.100000,42
27,2.700,538.996980,0.44655922,27.100000,42
27,2.700,531.478613,0.44033025,27.100000,42
27,2.700,540.484556,0.44779168,27.100000,42
27,2.700,551.158649,0.45663517,27.100000,42
27,2.700,566.154330,0.46905910,27.100000,42
27,2.700,542.114629,0.44914219,27.100000,42
27,2.700,558.771819,0.46294268,27.100000,42
27,2.700,586.399549,0.48583227,27.100000,42
27,2.700,552.333490,0.45760853,27.100000,42
27,2.700,550.445792,0.45604457,27.100000,42
27,2.700,500.837517,0.41494409,27.100000,42
27,2.700,470.707213,0.38998112,27.100000,42
27,2.700,552.524982,0.45776718,27.100000,42
27,2.700,539.430263,0.44691820,27.100000,42
27,2.700,528.049390,0.43748914,27.100000,42
27,2.700,548.599669,0.45451505,27.100000,42
27,2.700,540.363059,0.44769102,27.100000,42
27,2.700,572.562845,0.47436855,27.100000,42
27,2.700,544.333605,0.45098062,27.100000,42
27,2.700,521.758379,0.43227703,27.100000,42
27,2.700,568.833505,0.47127879,27.100000,42
27,2.700,536.115748,0.44417212,27.100000,42
27,2.700,556.269144,0.46086922,27.100000,42
27,2.700,529.062170,0.43832823,27.100000,42
27,2.700,524.389691,0.43445708,27.100000,42
27,2.700,544.280959,0.45093700,27.100000,42
27,2.700,542.347656,0.44933526,27.100000,42
27,2.700,555.003313,0.45982047,27.100000,42
27,2.700,534.719700,0.44301549,27.100000,42
27,2.700,492.234650,0.40781661,27.100000,42
27,2.700,530.271828,0.43933043,27.100000,42
27,2.700,563.512480,0.46687032,27.100000,42
27,2.700,533.941108,0.44237043,27.100000,42
27,2.700,535.323010,0.44351534,27.100000,42
27,2.700,568.730803,0.47119371,27.100000,42
27,2.700,522.705526,0.43306174,27.100000,42
27,2.700,500.190033,0.41440765,27.100000,42
27,2.700,537.646897,0.44544068,27.100000,42
27,2.700,528.878886,0.43817638,27.100000,42
27,2.700,515.814725,0.42735271,27.100000,42
27,2.700,537.247244,0.44510956,27.100000,42
27,2.700,555.319803,0.46008269,27.100000,42
27,2.700,541.748280,0.44883867,27.100000,42
27,2.700,550.319187,0.45593967,27.100000,42
27,2.700,591.143349,0.48976251,27.100000,42
27,2.700,532.707983,0.44134878,27.100000,42
27,2.700,549.543248,0.45529681,27.100000,42
27,2.700,528.200318,0.43761418,27.100000,42
27,2.700,519.063652,0.43004445,27.100000,42
27,2.700,526.149003,0.43591467,27.100000,42
27,2.700,529.025643,0.43829796,27.100000,42
27,2.700,551.741794,0.45711830,27.100000,42
27,2.700,605.659954,0.50178952,27.100000,42
27,2.700,522.595223,0.43297036,27.100000,42
27,2.700,530.709454,0.43969300,27.100000,42
27,2.700,540.289366,0.44762996,27.100000,42
27,2.700,552.726149,0.45793384,27.100000,42
27,2.700,549.142227,0.45496456,27.100000,42
27,2.700,576.798996,0.47787821,27.100000,42
27,2.700,476.244775,0.39456899,27.100000,42
27,2.700,477.314201,0.39545501,27.100000,42
27,2.700,528.561702,0.43791359,27.100000,42
27,2.700,571.736835,0.47368420,27.100000,42
27,2.700,499.570938,0.41389473,27.100000,42
27,2.700,460.493164,0.38151878,27.100000,42
27,2.700,557.478962,0.46187155,27.100000,42
28,2.800,579.980779,0.48051432,28.650000,42
28,2.800,541.765529,0.44885297,28.650000,42
28,2.800,544.764290,0.45133744,28.650000,42
28,2.800,545.216842,0.45171238,28.650000,42
28,2.800,576.166837,0.47735446,28.650000,42
28,2.800,555.056067,0.45986418,28.650000,42
28,2.800,587.154931,0.48645810,28.650000,42
28,2.800,491.214946,0.40697179,28.650000,42
28,2.800,548.451194,0.45439204,28.650000,42
28,2.800,540.738554,0.44800212,28.650000,42
28,2.800,565.655840,0.46864610,28.650000,42
28,2.800,557.584932,0.46195935,28.650000,42
28,2.800,595.858224,0.49366879,28.650000,42
28,2.800,519.730001,0.43059652,28.650000,42
28,2.800,574.303331,0.47581055,28.650000,42
28,2.800,588.996339,0.48798371,28.650000,42
28,2.800,626.192949,0.51880112,28.650000,42
28,2.800,559.197405,0.46329528,28.650000,42
28,2.800,582.295739,0.48243226,28.650000,42
28,2.800,521.319331,0.43191328,28.650000,42
28,2.800,504.470455,0.41795398,28.650000,42
28,2.800,597.202786,0.49478276,28.650000,42
28,2.800,572.840698,0.47459876,28.650000,42
28,2.800,606.764389,0.50270455,28.650000,42
28,2.800,533.652007,0.44213091,28.650000,42
28,2.800,587.895196,0.48707141,28.650000,42
28,2.800,626.541631,0.51909000,28.650000,42
28,2.800,585.024566,0.48469310,28.650000,42
28,2.800,580.924060,0.48129582,28.650000,42
28,2.800,573.245132,0.47493383,28.650000,42
28,2.800,527.994246,0.43744345,28.650000,42
28,2.800,611.837165,0.50690734,28.650000,42
28,2.800,555.498929,0.46023109,28.650000,42
28,2.800,587.453445,0.48670542,28.650000,42
28,2.800,528.219067,0.43762972,28.650000,42
28,2.800,539.208481,0.44673445,28.650000,42
28,2.800,614.115254,0.50879474,28.650000,42
28,2.800,563.049789,0.46648698,28.650000,42
28,2.800,614.636342,0.50922646,28.650000,42
28,2.800,570.758692,0.47287381,28.650000,42
28,2.800,520.229629,0.43101046,28.650000,42
28,2.800,598.557737,0.49590533,28.650000,42
28,2.800,556.099585,0.46072874,28.650000,42
28,2.800,593.017435,0.49131519,28.650000,42
28,2.800,573.722291,0.47532916,28.650000,42
28,2.800,528.789663,0.43810245,28.650000,42
28,2.800,577.707045,0.47863053,28.650000,42
28,2.800,635.921793,0.52686147,28.650000,42
28,2.800,587.124062,0.48643253,28.650000,42
28,2.800,571.352116,0.47336547,28.650000,42
28,2.800,603.808588,0.50025567,28.650000,42
28,2.800,579.035652,0.47973128,28.650000,42
28,2.800,579.003156,0.47970435,28.650000,42
28,2.800,541.724939,0.44881934,28.650000,42
28,2.800,579.699746,0.48028148,28.650000,42
28,2.800,602.665454,0.49930858,28.650000,42
28,2.800,549.046819,0.45488552,28.650000,42
28,2.800,613.811805,0.50854333,28.650000,42
28,2.800,570.372622,0.47255395,28.650000,42
28,2.800,547.565403,0.45365816,28.650000,42
28,2.800,601.582159,0.49841107,28.650000,42
28,2.800,564.783345,0.46792324,28.650000,42
28,2.800,594.760102,0.49275899,28.650000,42
28,2.800,564.641115,0.46780540,28.650000,42
28,2.800,571.285981,0.47331067,28.650000,42
28,2.800,587.140500,0.48644615,28.650000,42
28,2.800,581.334201,0.48163563,28.650000,42
28,2.800,515.828014,0.42736372,28.650000,42
28,2.800,540.876367,0.44811629,28.650000,42
28,2.800,599.627596,0.49679171,28.650000,42
28,2.800,569.214287,0.47159427,28.650000,42
28,2.800,557.995098,0.46229917,28.650000,42
28,2.800,534.076854,0.44248290,28.650000,42
28,2.800,542.065554,0.44910154,28.650000,42
28,2.800,515.075469,0.42674024,28.650000,42
28,2.800,570.098307,0.47232668,28.650000,42
28,2.800,555.854763,0.46052590,28.650000,42
28,2.800,545.307257,0.45178729,28.650000,42
28,2.800,571.048264,0.47311372,28.650000,42
28,2.800,583.427759,0.48337014,28.650000,42
28,2.800,632.970121,0.52441601,28.650000,42
28,2.800,529.684540,0.43884386,28.650000,42
28,2.800,606.216267,0.50225043,28.650000,42
28,2.800,600.879360,0.49782880,28.650000,42
28,2.800,550.678993,0.45623777,28.650000,42
28,2.800,578.822710,0.47955486,28.650000,42
28,2.800,559.888807,0.46386811,28.650000,42
28,2.800,578.319978,0.47913834,28.650000,42
28,2.800,616.236604,0.51055228,28.650000,42
28,2.800,590.350619,0.48910573,28.650000,42
28,2.800,587.571630,0.48680334,28.650000,42
28,2.800,560.671638,0.46451668,28.650000,42
28,2.800,530.481777,0.43950437,28.650000,42
28,2.800,567.027386,0.46978242,28.650000,42
28,2.800,607.569324,0.50337144,28.650000,42
28,2.800,529.246641,0.43848106,28.650000,42
28,2.800,542.771690,0.44968657,28.650000,42
28,2.800,576.617571,0.47772790,28.650000,42
28,2.800,544.789640,0.45135844,28.650000,42
28,2.800,550.294203,0.45591898,28.650000,42
28,2.800,560.863901,0.46467597,28.650000,42
28,2.800,533.875061,0.44231571,28.650000,42
28,2.800,545.091409,0.45160846,28.650000,42
28,2.800,593.153210,0.49142768,28.650000,42
28,2.800,535.543856,0.44369831,28.650000,42
28,2.800,527.220963,0.43680279,28.650000,42
28,2.800,554.949784,0.45977613,28.650000,42
28,2.800,593.970525,0.49210483,28.650000,42
28,2.800,567.358190,0.47005650,28.650000,42
28,2.800,559.689752,0.46370319,28.650000,42
28,2.800,574.270880,0.47578366,28.650000,42
28,2.800,522.985482,0.43329369,28.650000,42
28,2.800,587.173317,0.48647334,28.650000,42
28,2.800,583.985414,0.48383216,28.650000,42
28,2.800,561.273312,0.46501517,28.650000,42
28,2.800,601.819737,0.49860790,28.650000,42
28,2.800,540.697237,0.44796788,28.650000,42
28,2.800,605.314593,0.50150339,28.650000,42
28,2.800,577.426244,0.47839788,28.650000,42
28,2.800,563.357768,0.46674214,28.650000,42
28,2.800,572.430620,0.47425901,28.650000,42
28,2.800,569.926864,0.47218464,28.650000,42
28,2.800,607.961105,0.50369603,28.650000,42
28,2.800,542.153143,0.44917410,28.650000,42
28,2.800,551.153824,0.45663117,28.650000,42
28,2.800,602.690078,0.49932898,28.650000,42
28,2.800,555.937924,0.46059480,28.650000,42
28,2.800,598.800273,0.49610627,28.650000,42
28,2.800,621.688841,0.51506946,28.650000,42
28,2.800,561.488572,0.46519351,28.650000,42
28,2.800,592.521031,0.49090392,28.650000,42
28,2.800,539.946716,0.44734608,28.650000,42
28,2.800,594.623109,0.49264549,28.650000,42
28,2.800,578.713497,0.47946437,28.650000,42
28,2.800,586.552547,0.48595903,28.650000,42
28,2.800,554.504360,0.45940709,28.650000,42
28,2.800,525.409960,0.43530237,28.650000,42
28,2.800,587.418172,0.48667620,28.650000,42
28,2.800,513.883500,0.42575269,28.650000,42
28,2.800,563.907908,0.46719794,28.650000,42
28,2.800,599.964860,0.49707114,28.650000,42
28,2.800,578.497870,0.47928573,28.650000,42
28,2.800,628.820017,0.52097764,28.650000,42
28,2.800,602.369377,0.49906328,28.650000,42
28,2.800,554.265811,0.45920945,28.650000,42
28,2.800,573.782528,0.47537906,28.650000,42
28,2.800,571.642829,0.47360632,28.650000,42
28,2.800,527.670636,0.43717534,28.650000,42
28,2.800,546.057571,0.45240892,28.650000,42
28,2.800,556.934200,0.46142022,28.650000,42
29,2.900,519.153227,0.43011866,28.900000,42
29,2.900,579.372561,0.48001041,28.900000,42
29,2.900,570.801824,0.47290955,28.900000,42
29,2.900,529.653366,0.43881803,28.900000,42
29,2.900,589.681752,0.48855158,28.900000,42
29,2.900,598.688722,0.49601385,28.900000,42
29,2.900,584.561296,0.48430928,28.900000,42
29,2.900,568.634430,0.47111386,28.900000,42
29,2.900,595.092678,0.49303453,28.900000,42
29,2.900,597.658368,0.49516021,28.900000,42
29,2.900,586.883963,0.48623361,28.900000,42
29,2.900,554.168706,0.45912900,28.900000,42
29,2.900,585.993762,0.48549607,28.900000,42
29,2.900,612.549391,0.50749742,28.900000,42
29,2.900,560.757420,0.46458775,28.900000,42
29,2.900,638.630447,0.52910559,28.900000,42
29,2.900,562.809266,0.46628771,28.900000,42
29,2.900,578.936563,0.47964918,28.900000,42
29,2.900,558.565166,0.46277147,28.900000,42
29,2.900,584.452527,0.48421916,28.900000,42
29,2.900,527.649793,0.43715807,28.900000,42
29,2.900,562.219392,0.46579900,28.900000,42
29,2.900,546.437697,0.45272386,28.900000,42
29,2.900,581.911278,0.48211374,28.900000,42
29,2.900,606.739529,0.50268395,28.900000,42
29,2.900,596.669579,0.49434099,28.900000,42
29,2.900,509.459044,0.42208703,28.900000,42
29,2.900,637.015813,0.52776786,28.900000,42
29,2.900,586.533590,0.48594332,28.900000,42
29,2.900,555.559175,0.46028101,28.900000,42
29,2.900,582.540997,0.48263546,28.900000,42
29,2.900,583.091886,0.48309187,28.900000,42
29,2.900,558.728072,0.46290644,28.900000,42
29,2.900,583.719792,0.48361209,28.900000,42
29,2.900,560.444051,0.46432813,28.900000,42
29,2.900,566.313938,0.46919133,28.900000,42
29,2.900,558.166533,0.46244120,28.900000,42
29,2.900,536.595800,0.44456984,28.900000,42
29,2.900,582.214674,0.48236510,28.900000,42
29,2.900,594.915154,0.49288745,28.900000,42
29,2.900,592.880136,0.49120144,28.900000,42
29,2.900,601.695840,0.49850525,28.900000,42
29,2.900,587.373432,0.48663913,28.900000,42
29,2.900,562.604233,0.46611784,28.900000,42
29,2.900,602.266286,0.49897787,28.900000,42
29,2.900,538.767743,0.44636930,28.900000,42
29,2.900,551.970597,0.45730787,28.900000,42
29,2.900,550.134618,0.45578676,28.900000,42
29,2.900,609.213620,0.50473374,28.900000,42
29,2.900,605.246588,0.50144705,28.900000,42
29,2.900,592.083121,0.49054111,28.900000,42
29,2.900,608.978773,0.50453917,28.900000,42
29,2.900,552.588728,0.45781999,28.900000,42
29,2.900,588.074399,0.48721988,28.900000,42
29,2.900,574.382459,0.47587611,28.900000,42
29,2.900,602.474893,0.49915070,28.900000,42
29,2.900,574.670020,0.47611435,28.900000,42
29,2.900,566.875151,0.46965630,28.900000,42
29,2.900,593.632256,0.49182457,28.900000,42
29,2.900,603.321289,0.49985194,28.900000,42
29,2.900,558.684824,0.46287061,28.900000,42
29,2.900,576.234913,0.47741086,28.900000,42
29,2.900,547.411066,0.45353029,28.900000,42
29,2.900,505.806037,0.41906051,28.900000,42
29,2.900,583.793283,0.48367298,28.900000,42
29,2.900,595.597365,0.49345266,28.900000,42
29,2.900,585.573731,0.48514808,28.900000,42
29,2.900,521.657666,0.43219359,28.900000,42
29,2.900,567.860451,0.47047262,28.900000,42
29,2.900,513.889750,0.42575787,28.900000,42
29,2.900,617.584362,0.51166890,28.900000,42
29,2.900,546.613023,0.45286912,28.900000,42
29,2.900,614.281164,0.50893220,28.900000,42
29,2.900,605.335633,0.50152082,28.900000,42
29,2.900,551.972939,0.45730981,28.900000,42
29,2.900,545.262515,0.45175022,28.900000,42
29,2.900,588.125699,0.48726239,28.900000,42
29,2.900,553.599035,0.45865703,28.900000,42
29,2.900,580.961806,0.48132710,28.900000,42
29,2.900,564.046283,0.46731258,28.900000,42
29,2.900,526.524522,0.43622578,28.900000,42
29,2.900,513.539474,0.42546767,28.900000,42
29,2.900,584.551175,0.48430089,28.900000,42
29,2.900,561.770981,0.46542749,28.900000,42
29,2.900,562.015704,0.46563024,28.900000,42
